"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","10791","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","19686","0.0-1.0","[{""page_index"":0,""viewing_time"":8889}]","8891","Instructions",""
"","Consent","external-html","2","68966","0.0-2.0","","49035","Consent_01","html/consent-neely.html"
