"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2374","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3896","0.0-1.0","[{""page_index"":0,""viewing_time"":1520}]","1520","Instructions",""
"","Consent","external-html","2","11003","0.0-2.0","","6929.70000000787","Consent_01","html/consent-neely.html"
