"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3105","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5381","0.0-1.0","[{""page_index"":0,""viewing_time"":2265}]","2268","Instructions",""
"","Consent","external-html","2","30029","0.0-2.0","","24452.70000002347","Consent_01","html/consent-neely.html"
