"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2828","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4807","0.0-1.0","[{""page_index"":0,""viewing_time"":1975}]","1977","Instructions",""
"","Consent","external-html","2","85823","0.0-2.0","","80807.00000000001","Consent_01","html/consent-neely.html"
