"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4095","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6131","0.0-1.0","[{""page_index"":0,""viewing_time"":2033}]","2034","Instructions",""
"","Consent","external-html","2","23000","0.0-2.0","","16659.69000000041","Consent_01","html/consent-neely.html"
