"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3160","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4975","0.0-1.0","[{""page_index"":0,""viewing_time"":1802}]","1806","Instructions",""
"","Consent","external-html","2","8771","0.0-2.0","","3404.299999936484","Consent_01","html/consent-neely.html"
