"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","10621","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","26386","0.0-1.0","[{""page_index"":0,""viewing_time"":15759}]","15761","Instructions",""
"","Consent","external-html","2","147460","0.0-2.0","","120849.20000001148","Consent_01","html/consent-neely.html"
