"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4623","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6477","0.0-1.0","[{""page_index"":0,""viewing_time"":1853}]","1853","Instructions",""
"","Consent","external-html","2","11733","0.0-2.0","","5058.694999999716","Consent_01","html/consent-neely.html"
