"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3851","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7737","0.0-1.0","[{""page_index"":0,""viewing_time"":3880}]","3885","Instructions",""
"","Consent","external-html","2","86428","0.0-2.0","","78112","Consent_01","html/consent-neely.html"
