"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2495","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7431","0.0-1.0","[{""page_index"":0,""viewing_time"":4933}]","4934","Instructions",""
"","Consent","external-html","2","57583","0.0-2.0","","49953.02000000083","Consent_01","html/consent-neely.html"
