"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4994","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6445","0.0-1.0","[{""page_index"":0,""viewing_time"":1447}]","1448","Instructions",""
"","Consent","external-html","2","9553","0.0-2.0","","2767.4999999999272","Consent_01","html/consent-neely.html"
