"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2512","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4122","0.0-1.0","[{""page_index"":0,""viewing_time"":1601}]","1603","Instructions",""
"","Consent","external-html","2","22458","0.0-2.0","","18107.599999999366","Consent_01","html/consent-neely.html"
