"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3668","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6611","0.0-1.0","[{""page_index"":0,""viewing_time"":2936}]","2939","Instructions",""
"","Consent","external-html","2","77410","0.0-2.0","","70480.50000000512","Consent_01","html/consent-neely.html"
