"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2414","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5012","0.0-1.0","[{""page_index"":0,""viewing_time"":2597}]","2597","Instructions",""
"","Consent","external-html","2","34701","0.0-2.0","","29499.62499999674","Consent_01","html/consent-neely.html"
