"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1851","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3571","0.0-1.0","[{""page_index"":0,""viewing_time"":1718}]","1718","Instructions",""
"","Consent","external-html","2","7258","0.0-2.0","","3468.400000128895","Consent_01","html/consent-neely.html"
