"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4645","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8203","0.0-1.0","[{""page_index"":0,""viewing_time"":3553}]","3554","Instructions",""
"","Consent","external-html","2","28666","0.0-2.0","","20071","Consent_01","html/consent-neely.html"
