"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2274","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4480","0.0-1.0","[{""page_index"":0,""viewing_time"":2205}]","2205","Instructions",""
"","Consent","external-html","2","8617","0.0-2.0","","3953.9899999508634","Consent_01","html/consent-neely.html"
