"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3488","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","11421","0.0-1.0","[{""page_index"":0,""viewing_time"":7930}]","7931","Instructions",""
"","Consent","external-html","2","25085","0.0-2.0","","13483","Consent_01","html/consent-neely.html"
