"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5005","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8642","0.0-1.0","[{""page_index"":0,""viewing_time"":3633}]","3635","Instructions",""
"","Consent","external-html","2","116083","0.0-2.0","","107233","Consent_01","html/consent-neely.html"
