"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6185","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8429","0.0-1.0","[{""page_index"":0,""viewing_time"":2240}]","2241","Instructions",""
"","Consent","external-html","2","26854","0.0-2.0","","18224.599999994098","Consent_01","html/consent-neely.html"
