"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2748","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8249","0.0-1.0","[{""page_index"":0,""viewing_time"":5496}]","5499","Instructions",""
"","Consent","external-html","2","44835","0.0-2.0","","36229.93499995209","Consent_01","html/consent-neely.html"
