"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2578","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4421","0.0-1.0","[{""page_index"":0,""viewing_time"":1841}]","1842","Instructions",""
"","Consent","external-html","2","79321","0.0-2.0","","73036.55499999877","Consent_01","html/consent-neely.html"
