"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3904","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7951","0.0-1.0","[{""page_index"":0,""viewing_time"":4044}]","4046","Instructions",""
"","Consent","external-html","2","59020","0.0-2.0","","50754.39999997616","Consent_01","html/consent-neely.html"
