"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2399","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4943","0.0-1.0","[{""page_index"":0,""viewing_time"":2542}]","2542","Instructions",""
"","Consent","external-html","2","46155","0.0-2.0","","41025.9350000415","Consent_01","html/consent-neely.html"
