"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4227","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9289","0.0-1.0","[{""page_index"":0,""viewing_time"":5057}]","5058","Instructions",""
"","Consent","external-html","2","35081","0.0-2.0","","24475","Consent_01","html/consent-neely.html"
