"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3020","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7452","0.0-1.0","[{""page_index"":0,""viewing_time"":4424}]","4427","Instructions",""
"","Consent","external-html","2","167005","0.0-2.0","","159228.6000000022","Consent_01","html/consent-neely.html"
