"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5480","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","11685","0.0-1.0","[{""page_index"":0,""viewing_time"":6193}]","6199","Instructions",""
"","Consent","external-html","2","38852","0.0-2.0","","26951.30000000063","Consent_01","html/consent-neely.html"
