"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3509","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5613","0.0-1.0","[{""page_index"":0,""viewing_time"":2099}]","2101","Instructions",""
"","Consent","external-html","2","148265","0.0-2.0","","142420.80000000715","Consent_01","html/consent-neely.html"
