"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7848","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12793","0.0-1.0","[{""page_index"":0,""viewing_time"":4942}]","4944","Instructions",""
"","Consent","external-html","2","39932","0.0-2.0","","26903.200000000652","Consent_01","html/consent-neely.html"
