"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7605","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12366","0.0-1.0","[{""page_index"":0,""viewing_time"":4755}]","4759","Instructions",""
"","Consent","external-html","2","55489","0.0-2.0","","42839.39999999711","Consent_01","html/consent-neely.html"
