"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2879","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7654","0.0-1.0","[{""page_index"":0,""viewing_time"":4773}]","4774","Instructions",""
"","Consent","external-html","2","20216","0.0-2.0","","12266.159999999902","Consent_01","html/consent-neely.html"
