"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5962","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12149","0.0-1.0","[{""page_index"":0,""viewing_time"":6183}]","6185","Instructions",""
"","Consent","external-html","2","170425","0.0-2.0","","157885","Consent_01","html/consent-neely.html"
