"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1909","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2999","0.0-1.0","[{""page_index"":0,""viewing_time"":1088}]","1089","Instructions",""
"","Consent","external-html","2","9820","0.0-2.0","","5939.8849999997765","Consent_01","html/consent-neely.html"
