"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1914","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3428","0.0-1.0","[{""page_index"":0,""viewing_time"":1504}]","1506","Instructions",""
"","Consent","external-html","2","7587","0.0-2.0","","3764.100000000326","Consent_01","html/consent-neely.html"
