"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3726","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6661","0.0-1.0","[{""page_index"":0,""viewing_time"":2933}]","2933","Instructions",""
"","Consent","external-html","2","19809","0.0-2.0","","12949.095000047237","Consent_01","html/consent-neely.html"
