"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","8635","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","16834","0.0-1.0","[{""page_index"":0,""viewing_time"":8192}]","8196","Instructions",""
"","Consent","external-html","2","256948","0.0-2.0","","239432.09999997634","Consent_01","html/consent-neely.html"
