"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2824","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5164","0.0-1.0","[{""page_index"":0,""viewing_time"":2339}]","2339","Instructions",""
"","Consent","external-html","2","37807","0.0-2.0","","32465.750000003027","Consent_01","html/consent-neely.html"
