"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2667","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5121","0.0-1.0","[{""page_index"":0,""viewing_time"":2450}]","2452","Instructions",""
"","Consent","external-html","2","44768","0.0-2.0","","39178","Consent_01","html/consent-neely.html"
