"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5047","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","11152","0.0-1.0","[{""page_index"":0,""viewing_time"":6097}]","6100","Instructions",""
"","Consent","external-html","2","32036","0.0-2.0","","20658.999999999996","Consent_01","html/consent-neely.html"
