"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3924","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9075","0.0-1.0","[{""page_index"":0,""viewing_time"":5149}]","5150","Instructions",""
"","Consent","external-html","2","194779","0.0-2.0","","185225.16500001075","Consent_01","html/consent-neely.html"
