"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6272","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8741","0.0-1.0","[{""page_index"":0,""viewing_time"":2465}]","2466","Instructions",""
"","Consent","external-html","2","80027","0.0-2.0","","70947","Consent_01","html/consent-neely.html"
