"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3249","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8958","0.0-1.0","[{""page_index"":0,""viewing_time"":5697}]","5700","Instructions",""
"","Consent","external-html","2","27767","0.0-2.0","","18358.00000000745","Consent_01","html/consent-neely.html"
