"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2818","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6370","0.0-1.0","[{""page_index"":0,""viewing_time"":3548}]","3550","Instructions",""
"","Consent","external-html","2","9965","0.0-2.0","","3389.8799999988114","Consent_01","html/consent-neely.html"
