"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3134","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7361","0.0-1.0","[{""page_index"":0,""viewing_time"":4224}]","4225","Instructions",""
"","Consent","external-html","2","20597","0.0-2.0","","12990.000000000004","Consent_01","html/consent-neely.html"
