"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3083","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5490","0.0-1.0","[{""page_index"":0,""viewing_time"":2402}]","2404","Instructions",""
"","Consent","external-html","2","26636","0.0-2.0","","20822.500000009313","Consent_01","html/consent-neely.html"
