"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3059","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5667","0.0-1.0","[{""page_index"":0,""viewing_time"":2607}]","2607","Instructions",""
"","Consent","external-html","2","28193","0.0-2.0","","22200.700000001234","Consent_01","html/consent-neely.html"
