"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1734","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3027","0.0-1.0","[{""page_index"":0,""viewing_time"":1282}]","1285","Instructions",""
"","Consent","external-html","2","5784","0.0-2.0","","2722.799999988638","Consent_01","html/consent-neely.html"
