"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1501","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3522","0.0-1.0","[{""page_index"":0,""viewing_time"":2017}]","2019","Instructions",""
"","Consent","external-html","2","7519","0.0-2.0","","3754","Consent_01","html/consent-neely.html"
