"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5117","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8272","0.0-1.0","[{""page_index"":0,""viewing_time"":3149}]","3152","Instructions",""
"","Consent","external-html","2","11326","0.0-2.0","","2829.0999999735504","Consent_01","html/consent-neely.html"
