"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3977","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6491","0.0-1.0","[{""page_index"":0,""viewing_time"":2502}]","2505","Instructions",""
"","Consent","external-html","2","38804","0.0-2.0","","32076.30000007339","Consent_01","html/consent-neely.html"
