"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","141372","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","160335","0.0-1.0","[{""page_index"":0,""viewing_time"":18960}]","18961","Instructions",""
"","Consent","external-html","2","184857","0.0-2.0","","24155.01999999833","Consent_01","html/consent-neely.html"
