"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4678","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8129","0.0-1.0","[{""page_index"":0,""viewing_time"":3444}]","3446","Instructions",""
"","Consent","external-html","2","29480","0.0-2.0","","21129.099999991013","Consent_01","html/consent-neely.html"
