"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7460","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","17851","0.0-1.0","[{""page_index"":0,""viewing_time"":10382}]","10388","Instructions",""
"","Consent","external-html","2","24438","0.0-2.0","","5798","Consent_01","html/consent-neely.html"
