"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2602","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9021","0.0-1.0","[{""page_index"":0,""viewing_time"":6409}]","6414","Instructions",""
"","Consent","external-html","2","14127","0.0-2.0","","5045.300000005227","Consent_01","html/consent-neely.html"
