"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2797","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4849","0.0-1.0","[{""page_index"":0,""viewing_time"":2038}]","2041","Instructions",""
"","Consent","external-html","2","33980","0.0-2.0","","28897.100000000137","Consent_01","html/consent-neely.html"
