"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5878","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9283","0.0-1.0","[{""page_index"":0,""viewing_time"":3398}]","3401","Instructions",""
"","Consent","external-html","2","21096","0.0-2.0","","11394.700000004377","Consent_01","html/consent-neely.html"
