"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3373","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9340","0.0-1.0","[{""page_index"":0,""viewing_time"":5961}]","5962","Instructions",""
"","Consent","external-html","2","80547","0.0-2.0","","70979.80000008829","Consent_01","html/consent-neely.html"
