"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3597","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7271","0.0-1.0","[{""page_index"":0,""viewing_time"":3673}]","3674","Instructions",""
"","Consent","external-html","2","172647","0.0-2.0","","165188.56999999844","Consent_01","html/consent-neely.html"
