"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","44144","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","45862","0.0-1.0","[{""page_index"":0,""viewing_time"":1717}]","1717","Instructions",""
"","Consent","external-html","2","182315","0.0-2.0","","136252.20000000263","Consent_01","html/consent-neely.html"
