"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3780","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5678","0.0-1.0","[{""page_index"":0,""viewing_time"":1895}]","1896","Instructions",""
"","Consent","external-html","2","10860","0.0-2.0","","4984.199999977136","Consent_01","html/consent-neely.html"
