"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2461","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4176","0.0-1.0","[{""page_index"":0,""viewing_time"":1714}]","1714","Instructions",""
"","Consent","external-html","2","12425","0.0-2.0","","8045.069999992847","Consent_01","html/consent-neely.html"
