"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3036","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5768","0.0-1.0","[{""page_index"":0,""viewing_time"":2732}]","2732","Instructions",""
"","Consent","external-html","2","60915","0.0-2.0","","54723.54999999516","Consent_01","html/consent-neely.html"
