"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5262","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10813","0.0-1.0","[{""page_index"":0,""viewing_time"":5542}]","5544","Instructions",""
"","Consent","external-html","2","50555","0.0-2.0","","39515.49999997951","Consent_01","html/consent-neely.html"
