"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2322","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4048","0.0-1.0","[{""page_index"":0,""viewing_time"":1726}]","1726","Instructions",""
"","Consent","external-html","2","5785","0.0-2.0","","1547.8749999892898","Consent_01","html/consent-neely.html"
